916;industrial_complex;1012.00;16.50;1648.00;3.22;0
916;air_base;991.00;12.88;1676.00;4.78;0
916;bunker;992.00;12.48;1702.00;2.62;0
916;bunker;988.00;12.50;1659.00;3.83;0
916;bunker;987.00;13.03;1688.00;0.56;0
916;bunker;1011.00;15.20;1666.00;3.23;0
916;anti_air_building;983.00;12.03;1689.00;1.07;0
916;anti_air_building;991.00;12.55;1652.00;2.27;0
916;anti_air_building;996.00;13.78;1694.00;5.29;0
916;synthetic_refinery;1005.00;14.07;1659.00;3.13;0
916;radar_station;1000.00;13.85;1682.00;5.47;0
916;rocket_site;1002.00;13.50;1665.00;2.18;0
916;nuclear_reactor;993.00;13.82;1683.00;3.74;0
917;bunker;1351.00;11.10;1680.00;1.07;0
917;bunker;1386.00;9.95;1688.00;2.27;0
917;radar_station;1375.00;10.65;1681.00;5.77;0
917;rocket_site;1362.00;10.50;1676.00;0.73;0
918;arms_factory;1102.00;15.23;1577.00;3.07;0
918;arms_factory;1115.00;15.43;1563.00;4.27;0
918;arms_factory;1100.00;15.23;1574.00;2.11;0
918;arms_factory;1086.00;15.43;1579.00;4.78;0
918;arms_factory;1078.00;16.25;1568.00;0.05;0
918;arms_factory;1078.00;16.38;1578.00;4.17;0
918;industrial_complex;1095.00;15.15;1566.00;0.56;0
918;industrial_complex;1121.00;15.38;1570.00;3.22;0
918;industrial_complex;1088.00;15.65;1565.00;4.78;0
918;industrial_complex;1110.00;15.63;1566.00;2.62;0
918;industrial_complex;1077.00;16.18;1576.00;3.83;0
918;industrial_complex;1107.00;15.63;1565.00;0.56;0
918;air_base;1093.00;15.20;1574.00;3.23;0
918;bunker;1087.00;16.18;1563.00;1.07;0
918;bunker;1111.00;15.60;1564.00;2.27;0
918;anti_air_building;1098.00;15.05;1577.00;5.29;0
918;anti_air_building;1111.00;15.57;1563.00;3.13;0
918;anti_air_building;1108.00;15.07;1573.00;4.34;0
918;synthetic_refinery;1082.00;16.25;1579.00;2.18;0
918;radar_station;1098.00;15.25;1572.00;3.59;0
918;rocket_site;1074.00;15.50;1578.00;0.12;0
918;nuclear_reactor;1091.00;15.43;1566.00;2.78;0
919;arms_factory;1174.00;13.75;1558.00;2.11;0
919;arms_factory;1192.00;13.05;1559.00;4.78;0
919;arms_factory;1153.00;17.60;1515.00;0.05;0
919;arms_factory;1200.00;13.60;1553.00;4.17;0
919;arms_factory;1207.00;13.93;1555.00;0.56;0
919;arms_factory;1194.00;12.98;1513.00;3.22;0
919;industrial_complex;1208.00;13.30;1537.00;4.78;0
919;industrial_complex;1196.00;13.32;1523.00;2.62;0
919;industrial_complex;1159.00;17.88;1551.00;3.83;0
919;industrial_complex;1173.00;13.73;1511.00;0.56;0
919;industrial_complex;1175.00;13.85;1560.00;3.23;0
919;industrial_complex;1165.00;15.35;1515.00;1.07;0
919;air_base;1148.00;17.10;1545.00;2.27;0
919;bunker;1198.00;13.05;1556.00;5.29;0
919;bunker;1185.00;13.15;1550.00;3.13;0
919;bunker;1152.00;17.75;1556.00;4.34;0
919;bunker;1178.00;13.35;1511.00;2.18;0
919;bunker;1201.00;13.28;1513.00;3.74;0
919;bunker;1160.00;17.58;1524.00;0.12;0
919;bunker;1190.00;13.75;1526.00;2.78;0
919;bunker;1167.00;14.63;1539.00;0.62;0
919;anti_air_building;1150.00;17.68;1547.00;0.73;0
919;anti_air_building;1209.00;13.85;1556.00;4.85;0
919;anti_air_building;1197.00;12.88;1559.00;1.23;0
919;synthetic_refinery;1201.00;12.75;1507.00;2.79;0
919;radar_station;1179.00;14.25;1533.00;0.89;0
919;rocket_site;1188.00;13.93;1527.00;3.29;0
919;nuclear_reactor;1148.00;17.25;1555.00;5.96;0
920;arms_factory;1221.00;12.15;1499.00;0.05;0
920;arms_factory;1240.00;11.48;1489.00;4.17;0
920;arms_factory;1227.00;12.00;1491.00;0.56;0
920;arms_factory;1221.00;12.25;1489.00;3.22;0
920;arms_factory;1224.00;12.03;1497.00;4.78;0
920;arms_factory;1240.00;11.73;1498.00;2.62;0
920;industrial_complex;1235.00;11.85;1496.00;3.83;0
920;industrial_complex;1217.00;12.35;1491.00;0.56;0
920;industrial_complex;1241.00;11.45;1488.00;3.23;0
920;industrial_complex;1228.00;12.00;1490.00;1.07;0
920;industrial_complex;1231.00;12.00;1498.00;2.27;0
920;industrial_complex;1225.00;12.03;1496.00;5.29;0
920;air_base;1241.00;11.70;1497.00;3.13;0
920;bunker;1232.00;12.40;1488.00;4.34;0
920;anti_air_building;1218.00;12.30;1490.00;2.18;0
920;anti_air_building;1227.00;12.00;1503.00;3.74;0
920;anti_air_building;1215.00;12.45;1496.00;0.12;0
920;synthetic_refinery;1232.00;11.93;1497.00;2.78;0
920;radar_station;1231.00;11.90;1496.00;5.77;0
920;rocket_site;1238.00;11.68;1489.00;0.73;0
920;nuclear_reactor;1218.00;12.28;1502.00;4.85;0
921;arms_factory;1241.00;11.65;1482.00;0.56;0
921;arms_factory;1234.00;12.82;1485.00;3.22;0
921;arms_factory;1231.00;13.88;1482.00;4.78;0
921;arms_factory;1208.00;13.32;1485.00;2.62;0
921;arms_factory;1202.00;13.13;1480.00;3.83;0
921;arms_factory;1199.00;13.32;1485.00;0.56;0
921;industrial_complex;1238.00;11.93;1479.00;3.23;0
921;industrial_complex;1216.00;12.57;1482.00;1.07;0
921;industrial_complex;1213.00;13.28;1479.00;2.27;0
921;industrial_complex;1206.00;13.23;1482.00;5.29;0
921;industrial_complex;1229.00;13.23;1484.00;3.13;0
921;industrial_complex;1243.00;11.50;1481.00;4.34;0
921;air_base;1220.00;12.80;1484.00;2.18;0
921;bunker;1213.00;13.28;1479.00;3.74;0
921;anti_air_building;1210.00;13.50;1484.00;0.12;0
921;anti_air_building;1234.00;12.40;1478.00;2.78;0
921;anti_air_building;1227.00;13.55;1481.00;0.62;0
921;synthetic_refinery;1224.00;13.98;1478.00;0.73;0
921;radar_station;1222.00;12.90;1482.00;5.00;0
921;rocket_site;1241.00;11.55;1483.00;1.23;0
921;nuclear_reactor;1218.00;12.75;1478.00;2.79;0
922;arms_factory;1189.00;13.18;1376.00;4.78;0
922;arms_factory;1160.00;12.93;1382.00;2.62;0
922;arms_factory;1180.00;12.10;1358.00;3.83;0
922;arms_factory;1167.00;13.10;1382.00;0.56;0
922;arms_factory;1186.00;12.75;1358.00;3.23;0
922;arms_factory;1193.00;12.90;1374.00;1.07;0
922;industrial_complex;1181.00;13.30;1366.00;2.27;0
922;industrial_complex;1171.00;12.65;1375.00;5.29;0
922;industrial_complex;1166.00;12.60;1378.00;3.13;0
922;industrial_complex;1178.00;13.40;1375.00;4.34;0
922;industrial_complex;1163.00;12.88;1379.00;2.18;0
922;industrial_complex;1192.00;12.28;1356.00;3.74;0
922;air_base;1169.00;12.75;1379.00;0.12;0
922;bunker;1181.00;13.03;1364.00;2.78;0
922;bunker;1185.00;13.55;1373.00;0.62;0
922;bunker;1173.00;12.85;1386.00;0.73;0
922;bunker;1196.00;12.95;1369.00;4.85;0
922;anti_air_building;1200.00;12.30;1378.00;1.23;0
922;anti_air_building;1175.00;12.28;1362.00;2.79;0
922;anti_air_building;1206.00;12.13;1378.00;5.45;0
922;synthetic_refinery;1182.00;12.73;1362.00;3.29;0
922;radar_station;1183.00;13.35;1370.00;5.31;0
922;rocket_site;1188.00;12.68;1362.00;1.24;0
922;nuclear_reactor;1180.00;13.85;1378.00;5.36;0
923;arms_factory;1236.00;13.85;1469.00;3.83;0
923;arms_factory;1249.00;10.70;1431.00;0.56;0
923;arms_factory;1223.00;12.70;1462.00;3.23;0
923;arms_factory;1263.00;10.50;1425.00;1.07;0
923;arms_factory;1209.00;13.00;1468.00;2.27;0
923;arms_factory;1213.00;12.50;1443.00;5.29;0
923;industrial_complex;1203.00;12.85;1448.00;3.13;0
923;industrial_complex;1242.00;10.95;1446.00;4.34;0
923;industrial_complex;1233.00;11.55;1451.00;2.18;0
923;industrial_complex;1212.00;13.35;1461.00;3.74;0
923;industrial_complex;1236.00;11.25;1428.00;0.12;0
923;industrial_complex;1229.00;11.95;1435.00;2.78;0
923;air_base;1241.00;11.70;1466.00;0.62;0
923;bunker;1240.00;11.00;1428.00;0.73;0
923;bunker;1224.00;12.05;1448.00;4.85;0
923;bunker;1265.00;10.35;1430.00;1.23;0
923;bunker;1213.00;14.35;1456.00;2.79;0
923;bunker;1238.00;11.03;1419.00;5.45;0
923;bunker;1203.00;12.80;1470.00;3.29;0
923;bunker;1225.00;14.28;1471.00;5.96;0
923;anti_air_building;1237.00;11.18;1448.00;1.24;0
923;anti_air_building;1244.00;11.10;1452.00;5.36;0
923;anti_air_building;1212.00;13.48;1463.00;1.74;0
923;synthetic_refinery;1232.00;11.75;1431.00;4.40;0
923;radar_station;1243.00;10.93;1448.00;0.43;0
923;rocket_site;1231.00;13.68;1468.00;3.81;0
923;nuclear_reactor;1240.00;11.05;1430.00;5.01;0
924;arms_factory;1261.00;10.40;1336.00;3.23;0
924;arms_factory;1225.00;10.68;1361.00;1.07;0
924;arms_factory;1231.00;11.23;1408.00;2.27;0
924;arms_factory;1269.00;10.45;1330.00;5.29;0
924;arms_factory;1265.00;10.50;1310.00;3.13;0
924;arms_factory;1305.00;9.70;1344.00;4.34;0
924;industrial_complex;1267.00;10.60;1324.00;2.18;0
924;industrial_complex;1263.00;10.48;1311.00;3.74;0
924;industrial_complex;1280.00;10.40;1342.00;0.12;0
924;industrial_complex;1247.00;11.20;1380.00;2.78;0
924;industrial_complex;1216.00;11.73;1390.00;0.62;0
924;industrial_complex;1294.00;9.68;1336.00;0.73;0
924;air_base;1275.00;10.82;1362.00;4.85;0
924;naval_base;1286.00;9.50;1317.00;1.57;2646
924;naval_base;1299.00;9.53;1335.00;0.88;2646
924;naval_base;1303.00;9.50;1340.00;0.61;2646
924;naval_base;1286.00;9.53;1298.00;-4.64;2646
924;bunker;1213.00;11.90;1407.00;5.96;0
924;bunker;1249.00;11.23;1364.00;1.24;0
924;bunker;1226.00;11.28;1373.00;5.36;0
924;bunker;1282.00;10.40;1352.00;1.74;0
924;bunker;1244.00;10.75;1357.00;4.40;0
924;bunker;1294.00;10.32;1352.00;5.96;0
924;bunker;1276.00;9.78;1300.00;3.81;0
924;bunker;1261.00;10.43;1314.00;5.01;0
924;bunker;1221.00;12.03;1428.00;2.85;0
924;bunker;1206.00;12.45;1429.00;4.41;0
924;bunker;1290.00;9.70;1334.00;0.79;0
924;bunker;1226.00;11.50;1390.00;4.91;0
924;bunker;1268.00;10.90;1357.00;1.30;0
924;bunker;1267.00;10.60;1322.00;2.86;0
924;bunker;1263.00;10.40;1329.00;5.52;0
924;bunker;1219.00;11.70;1383.00;3.36;0
924;coastal_bunker;1284.00;9.53;1306.00;-4.64;0
924;coastal_bunker;1307.00;9.50;1339.00;0.61;0
924;coastal_bunker;1285.00;9.50;1325.00;0.88;0
924;coastal_bunker;1285.00;9.68;1322.00;1.57;0
924;dockyard;1306.00;9.50;1338.00;0.61;0
924;anti_air_building;1246.00;11.25;1376.00;6.03;0
924;anti_air_building;1224.00;11.32;1374.00;3.87;0
924;anti_air_building;1287.00;9.70;1328.00;5.08;0
924;synthetic_refinery;1263.00;11.57;1371.00;1.82;0
924;radar_station;1246.00;11.25;1366.00;4.96;0
924;rocket_site;1242.00;10.57;1355.00;0.86;0
924;nuclear_reactor;1259.00;10.90;1362.00;3.52;0
925;arms_factory;903.00;13.70;1575.00;2.27;0
925;arms_factory;914.00;10.28;1519.00;5.29;0
925;arms_factory;888.00;13.10;1536.00;3.13;0
925;arms_factory;913.00;14.20;1542.00;4.34;0
925;arms_factory;892.00;10.45;1512.00;2.18;0
925;arms_factory;897.00;13.10;1565.00;3.74;0
925;industrial_complex;915.00;14.32;1574.00;0.12;0
925;industrial_complex;901.00;13.70;1560.00;2.78;0
925;industrial_complex;906.00;13.78;1578.00;0.62;0
925;industrial_complex;885.00;12.75;1548.00;0.73;0
925;industrial_complex;902.00;9.75;1524.00;4.85;0
925;industrial_complex;879.00;12.73;1546.00;1.23;0
925;air_base;908.00;10.35;1534.00;2.79;0
925;naval_base;870.00;9.50;1572.00;-1.74;5381
925;naval_base;892.00;9.50;1505.00;-0.38;5430
925;naval_base;874.00;9.50;1540.00;-1.19;2898
925;naval_base;868.00;9.50;1557.00;-1.74;5381
925;naval_base;904.00;9.50;1509.00;-0.12;5430
925;naval_base;877.00;9.50;1522.00;-1.11;2898
925;naval_base;886.00;9.50;1512.00;-0.14;5430
925;naval_base;912.00;9.50;1507.00;-0.29;5430
925;bunker;925.00;15.15;1562.00;3.81;0
925;bunker;917.00;10.03;1517.00;5.01;0
925;bunker;873.00;10.50;1572.00;2.85;0
925;bunker;927.00;15.28;1551.00;4.41;0
925;bunker;918.00;14.35;1544.00;0.79;0
925;bunker;889.00;13.10;1573.00;4.91;0
925;bunker;918.00;14.80;1576.00;1.30;0
925;bunker;905.00;14.70;1568.00;2.86;0
925;bunker;909.00;10.45;1533.00;5.52;0
925;bunker;890.00;13.28;1538.00;3.36;0
925;bunker;901.00;12.15;1556.00;3.46;0
925;bunker;871.00;10.15;1558.00;1.31;0
925;bunker;888.00;11.32;1521.00;3.97;0
925;bunker;884.00;11.78;1529.00;1.81;0
925;bunker;886.00;12.65;1551.00;1.91;0
925;bunker;901.00;10.25;1520.00;6.03;0
925;bunker;899.00;9.95;1529.00;3.87;0
925;bunker;922.00;11.90;1520.00;5.08;0
925;bunker;897.00;10.45;1544.00;1.82;0
925;bunker;873.00;10.63;1545.00;4.48;0
925;bunker;899.00;10.55;1513.00;0.86;0
925;coastal_bunker;888.00;9.50;1511.00;-0.14;0
925;coastal_bunker;870.00;9.50;1544.00;-1.19;0
925;coastal_bunker;866.00;9.50;1549.00;-1.74;0
925;coastal_bunker;889.00;9.50;1507.00;-0.38;0
925;coastal_bunker;878.00;9.50;1520.00;-1.11;0
925;coastal_bunker;912.00;9.50;1508.00;-0.29;0
925;coastal_bunker;906.00;9.50;1509.00;-0.12;0
925;coastal_bunker;870.00;9.50;1571.00;-1.74;0
925;dockyard;883.00;9.50;1516.00;-1.19;0
925;anti_air_building;905.00;12.03;1552.00;1.98;0
925;anti_air_building;912.00;10.28;1521.00;6.10;0
925;anti_air_building;888.00;13.48;1538.00;2.48;0
925;synthetic_refinery;889.00;10.98;1517.00;4.04;0
925;radar_station;899.00;10.23;1542.00;1.80;0
925;rocket_site;927.00;15.00;1538.00;4.55;0
925;nuclear_reactor;916.00;15.05;1550.00;5.76;0
926;arms_factory;1060.00;9.70;1289.00;3.13;0
926;arms_factory;1087.00;9.60;1250.00;4.34;0
926;arms_factory;1070.00;9.68;1265.00;2.18;0
926;arms_factory;1047.00;10.53;1313.00;3.74;0
926;arms_factory;1053.00;10.95;1309.00;0.12;0
926;arms_factory;1092.00;9.70;1244.00;2.78;0
926;industrial_complex;1052.00;9.70;1300.00;0.62;0
926;industrial_complex;1054.00;9.60;1297.00;0.73;0
926;industrial_complex;1035.00;9.88;1314.00;4.85;0
926;industrial_complex;1024.00;9.70;1321.00;1.23;0
926;industrial_complex;1063.00;10.48;1296.00;2.79;0
926;industrial_complex;1070.00;9.95;1282.00;5.45;0
926;air_base;1042.00;9.63;1311.00;3.29;0
926;naval_base;1038.00;9.50;1307.00;-0.46;5604
926;naval_base;1077.00;9.68;1266.00;0.98;2828
926;naval_base;1066.00;9.70;1298.00;-4.25;5630
926;bunker;1083.00;9.70;1257.00;1.74;0
926;bunker;1047.00;9.70;1303.00;4.40;0
926;bunker;1033.00;9.78;1314.00;5.96;0
926;coastal_bunker;1091.00;9.75;1259.00;0.98;0
926;coastal_bunker;1034.00;9.57;1308.00;-0.46;0
926;coastal_bunker;1060.00;9.50;1308.00;-4.25;0
926;dockyard;1057.00;9.50;1283.00;-2.13;0
926;anti_air_building;1059.00;9.70;1289.00;0.79;0
926;anti_air_building;1041.00;9.70;1315.00;4.91;0
926;anti_air_building;1032.00;9.75;1322.00;1.30;0
926;synthetic_refinery;1067.00;9.70;1275.00;2.86;0
926;radar_station;1056.00;9.50;1287.00;0.67;0
926;rocket_site;1076.00;9.70;1264.00;3.36;0
926;nuclear_reactor;1086.00;9.85;1259.00;3.46;0
927;arms_factory;1822.00;9.70;1727.00;2.18;0
927;arms_factory;1823.00;9.70;1727.00;3.74;0
927;arms_factory;1834.00;9.70;1724.00;0.12;0
927;arms_factory;1831.00;9.70;1728.00;2.78;0
927;arms_factory;1832.00;9.70;1728.00;0.62;0
927;arms_factory;1824.00;9.70;1726.00;0.73;0
927;industrial_complex;1825.00;9.70;1726.00;4.85;0
927;industrial_complex;1825.00;9.80;1730.00;1.23;0
927;industrial_complex;1809.00;9.70;1736.00;2.79;0
927;industrial_complex;1817.00;9.55;1728.00;5.45;0
927;industrial_complex;1821.00;9.78;1732.00;3.29;0
927;industrial_complex;1822.00;9.75;1732.00;5.96;0
927;air_base;1826.00;9.82;1729.00;1.24;0
927;naval_base;1836.00;9.50;1721.00;-1.57;8642
927;bunker;1808.00;9.55;1735.00;1.74;0
927;coastal_bunker;1821.00;9.68;1734.00;-1.57;0
927;dockyard;1816.00;9.50;1727.00;-1.57;0
927;anti_air_building;1829.00;9.53;1723.00;3.81;0
927;anti_air_building;1819.00;9.70;1733.00;5.01;0
927;anti_air_building;1820.00;9.70;1733.00;2.85;0
927;synthetic_refinery;1840.00;9.70;1724.00;4.41;0
927;radar_station;1822.00;9.80;1730.00;1.84;0
927;rocket_site;1808.00;9.70;1736.00;4.91;0
927;nuclear_reactor;1830.00;9.70;1726.00;1.30;0
928;arms_factory;1554.00;9.93;1007.00;0.12;0
928;arms_factory;1531.00;10.18;1006.00;2.78;0
928;arms_factory;1525.00;10.32;1009.00;0.62;0
928;arms_factory;1530.00;9.78;1004.00;0.73;0
928;arms_factory;1546.00;9.75;1006.00;4.85;0
928;arms_factory;1536.00;9.80;1004.00;1.23;0
928;industrial_complex;1513.00;11.93;1015.00;2.79;0
928;industrial_complex;1514.00;9.55;1003.00;5.45;0
928;industrial_complex;1545.00;9.70;1008.00;3.29;0
928;industrial_complex;1515.00;11.93;1017.00;5.96;0
928;industrial_complex;1527.00;10.48;1008.00;1.24;0
928;industrial_complex;1528.00;9.85;1005.00;5.36;0
928;air_base;1536.00;9.75;1007.00;1.74;0
928;naval_base;1538.00;9.55;1009.00;-2.47;2284
928;naval_base;1516.00;9.50;1002.00;-0.22;3442
928;bunker;1529.00;9.70;1003.00;3.81;0
928;bunker;1537.00;9.80;1006.00;5.01;0
928;coastal_bunker;1551.00;9.60;1014.00;-2.47;0
928;coastal_bunker;1513.00;9.50;1002.00;-0.22;0
928;dockyard;1530.00;9.73;1012.00;-3.61;0
928;anti_air_building;1547.00;9.80;1006.00;4.91;0
928;anti_air_building;1536.00;9.80;1004.00;1.30;0
928;anti_air_building;1529.00;9.93;1005.00;2.86;0
928;synthetic_refinery;1515.00;9.55;1003.00;5.52;0
928;radar_station;1535.00;9.55;1009.00;2.15;0
928;rocket_site;1519.00;10.85;1012.00;3.46;0
928;nuclear_reactor;1527.00;10.48;1008.00;1.31;0
929;arms_factory;1798.00;9.55;1166.00;0.62;0
929;arms_factory;1794.00;9.53;1154.00;0.73;0
929;arms_factory;1795.00;9.55;1154.00;4.85;0
929;arms_factory;1794.00;9.68;1155.00;1.23;0
929;arms_factory;1796.00;9.70;1155.00;2.79;0
929;arms_factory;1796.00;9.70;1155.00;5.45;0
929;industrial_complex;1797.00;9.53;1166.00;3.29;0
929;industrial_complex;1798.00;9.55;1166.00;5.96;0
929;industrial_complex;1794.00;9.53;1154.00;1.24;0
929;industrial_complex;1796.00;9.55;1154.00;5.36;0
929;industrial_complex;1794.00;9.68;1155.00;1.74;0
929;industrial_complex;1795.00;9.70;1155.00;4.40;0
929;air_base;1796.00;9.70;1155.00;5.96;0
929;naval_base;1799.00;9.53;1167.00;-0.24;5507
929;bunker;1798.00;9.55;1166.00;5.01;0
929;coastal_bunker;1798.00;9.50;1165.00;-0.24;0
929;dockyard;1795.00;9.50;1153.00;-0.24;0
929;anti_air_building;1796.00;9.55;1154.00;0.79;0
929;anti_air_building;1795.00;9.70;1155.00;4.91;0
929;anti_air_building;1797.00;9.68;1155.00;1.30;0
929;synthetic_refinery;1797.00;9.68;1155.00;2.86;0
929;radar_station;1796.00;9.50;1165.00;0.67;0
929;rocket_site;1794.00;9.53;1154.00;3.36;0
929;nuclear_reactor;1795.00;9.55;1154.00;3.46;0
930;arms_factory;1802.00;9.50;1167.00;4.85;0
930;arms_factory;1803.00;9.50;1166.00;1.23;0
930;arms_factory;1802.00;9.50;1168.00;2.79;0
930;arms_factory;1801.00;9.50;1168.00;5.45;0
930;arms_factory;1805.00;9.50;1166.00;3.29;0
930;arms_factory;1803.00;9.50;1167.00;5.96;0
930;industrial_complex;1804.00;9.50;1165.00;1.24;0
930;industrial_complex;1801.00;9.50;1167.00;5.36;0
930;industrial_complex;1802.00;9.50;1168.00;1.74;0
930;industrial_complex;1801.00;9.50;1166.00;4.40;0
930;industrial_complex;1804.00;9.50;1166.00;5.96;0
930;industrial_complex;1804.00;9.50;1165.00;3.81;0
930;air_base;1803.00;9.50;1166.00;5.01;0
930;naval_base;1801.00;9.50;1167.00;-1.57;5507
930;bunker;1801.00;9.50;1166.00;4.41;0
930;coastal_bunker;1805.00;9.50;1165.00;-1.57;0
930;dockyard;1803.00;9.50;1167.00;-1.57;0
930;anti_air_building;1803.00;9.50;1166.00;1.30;0
930;anti_air_building;1802.00;9.50;1166.00;2.86;0
930;anti_air_building;1802.00;9.50;1168.00;5.52;0
930;synthetic_refinery;1801.00;9.50;1166.00;3.36;0
930;radar_station;1803.00;9.50;1167.00;6.19;0
930;rocket_site;1804.00;9.50;1165.00;1.31;0
930;nuclear_reactor;1803.00;9.50;1166.00;3.97;0
931;arms_factory;3347.00;9.68;1173.00;5.45;0
931;arms_factory;3346.00;9.78;1171.00;3.29;0
931;arms_factory;3346.00;9.50;1173.00;5.96;0
931;arms_factory;3341.00;10.10;1163.00;1.24;0
931;arms_factory;3346.00;9.50;1172.00;5.36;0
931;arms_factory;3347.00;9.50;1174.00;1.74;0
931;industrial_complex;3342.00;10.10;1164.00;4.40;0
931;industrial_complex;3341.00;9.50;1166.00;5.96;0
931;industrial_complex;3341.00;10.10;1163.00;3.81;0
931;industrial_complex;3342.00;10.03;1165.00;5.01;0
931;industrial_complex;3343.00;10.03;1166.00;2.85;0
931;industrial_complex;3342.00;10.10;1164.00;4.41;0
931;air_base;3345.00;9.85;1169.00;0.79;0
931;naval_base;3341.00;9.50;1166.00;-3.14;6219
931;bunker;3342.00;10.03;1165.00;1.30;0
931;coastal_bunker;3344.00;9.50;1169.00;-3.14;0
931;dockyard;3346.00;9.78;1171.00;-3.14;0
931;anti_air_building;3344.00;9.50;1170.00;3.36;0
931;anti_air_building;3345.00;9.50;1171.00;3.46;0
931;anti_air_building;3344.00;9.50;1169.00;1.31;0
931;synthetic_refinery;3346.00;10.00;1170.00;3.97;0
931;radar_station;3344.00;9.50;1169.00;2.08;0
931;rocket_site;3347.00;9.68;1173.00;1.91;0
931;nuclear_reactor;3345.00;9.50;1171.00;6.03;0
932;arms_factory;3099.00;11.88;1370.00;5.96;0
932;arms_factory;3099.00;10.28;1368.00;1.24;0
932;arms_factory;3097.00;9.75;1370.00;5.36;0
932;arms_factory;3101.00;9.50;1366.00;1.74;0
932;arms_factory;3095.00;10.98;1372.00;4.40;0
932;arms_factory;3098.00;9.55;1368.00;5.96;0
932;industrial_complex;3096.00;9.50;1370.00;3.81;0
932;industrial_complex;3097.00;9.50;1368.00;5.01;0
932;industrial_complex;3098.00;12.05;1371.00;2.85;0
932;industrial_complex;3095.00;12.32;1374.00;4.41;0
932;industrial_complex;3094.00;12.23;1375.00;0.79;0
932;industrial_complex;3096.00;9.50;1368.00;4.91;0
932;air_base;3099.00;11.10;1369.00;1.30;0
932;naval_base;3097.00;9.75;1370.00;0.00;5838
932;bunker;3096.00;10.68;1371.00;5.52;0
932;coastal_bunker;3100.00;9.80;1367.00;0.00;0
932;dockyard;3096.00;9.50;1370.00;0.00;0
932;anti_air_building;3098.00;9.50;1367.00;1.31;0
932;anti_air_building;3095.00;10.18;1371.00;3.97;0
932;anti_air_building;3098.00;9.85;1369.00;1.81;0
932;synthetic_refinery;3095.00;11.70;1373.00;1.91;0
932;radar_station;3098.00;12.05;1371.00;0.21;0
932;rocket_site;3099.00;9.50;1367.00;3.87;0
932;nuclear_reactor;3099.00;10.28;1368.00;5.08;0
933;arms_factory;1635.00;9.57;1193.00;5.36;0
933;arms_factory;1633.00;9.50;1193.00;1.74;0
933;arms_factory;1635.00;9.50;1191.00;4.40;0
933;arms_factory;1631.00;9.50;1191.00;5.96;0
933;arms_factory;1632.00;9.50;1192.00;3.81;0
933;arms_factory;1634.00;9.50;1190.00;5.01;0
933;industrial_complex;1634.00;9.50;1193.00;2.85;0
933;industrial_complex;1631.00;9.50;1191.00;4.41;0
933;industrial_complex;1632.00;9.50;1191.00;0.79;0
933;industrial_complex;1635.00;9.50;1192.00;4.91;0
933;industrial_complex;1634.00;9.50;1193.00;1.30;0
933;industrial_complex;1635.00;9.57;1193.00;2.86;0
933;air_base;1634.00;9.50;1191.00;5.52;0
933;naval_base;1634.00;9.50;1192.00;0.79;5658
933;bunker;1636.00;9.50;1192.00;3.46;0
933;coastal_bunker;1633.00;9.50;1193.00;0.79;0
933;dockyard;1635.00;9.50;1191.00;0.79;0
933;anti_air_building;1635.00;9.50;1191.00;1.81;0
933;anti_air_building;1631.00;9.50;1191.00;1.91;0
933;anti_air_building;1632.00;9.50;1192.00;6.03;0
933;synthetic_refinery;1635.00;9.50;1192.00;3.87;0
933;radar_station;1634.00;9.50;1192.00;5.73;0
933;rocket_site;1631.00;9.50;1191.00;1.82;0
933;nuclear_reactor;1632.00;9.50;1191.00;4.48;0
934;arms_factory;2773.00;9.65;1759.00;4.40;0
934;arms_factory;2777.00;9.68;1755.00;5.96;0
934;arms_factory;2779.00;9.53;1761.00;3.81;0
934;arms_factory;2776.00;9.53;1746.00;5.01;0
934;arms_factory;2774.00;9.70;1759.00;2.85;0
934;arms_factory;2771.00;9.50;1754.00;4.41;0
934;industrial_complex;2777.00;9.70;1757.00;0.79;0
934;industrial_complex;2773.00;9.60;1753.00;4.91;0
934;industrial_complex;2776.00;9.70;1755.00;1.30;0
934;industrial_complex;2783.00;9.65;1765.00;2.86;0
934;industrial_complex;2776.00;9.60;1754.00;5.52;0
934;industrial_complex;2771.00;9.50;1754.00;3.36;0
934;air_base;2774.00;9.75;1754.00;3.46;0
934;naval_base;2771.00;9.50;1755.00;-1.57;8288
934;bunker;2776.00;9.70;1755.00;3.97;0
934;coastal_bunker;2778.00;9.60;1756.00;-1.57;0
934;dockyard;2778.00;9.65;1757.00;-1.57;0
934;anti_air_building;2777.00;9.70;1757.00;6.03;0
934;anti_air_building;2774.00;9.75;1754.00;3.87;0
934;anti_air_building;2776.00;9.70;1757.00;5.08;0
934;synthetic_refinery;2783.00;9.65;1765.00;1.82;0
934;radar_station;2778.00;9.60;1756.00;4.96;0
934;rocket_site;2782.00;9.53;1764.00;0.86;0
934;nuclear_reactor;2777.00;9.70;1757.00;3.52;0
935;arms_factory;2725.00;9.70;1617.00;3.81;0
935;arms_factory;2724.00;9.55;1616.00;5.01;0
935;arms_factory;2724.00;9.55;1616.00;2.85;0
935;arms_factory;2726.00;9.70;1618.00;4.41;0
935;arms_factory;2726.00;9.65;1619.00;0.79;0
935;arms_factory;2725.00;9.70;1617.00;4.91;0
935;industrial_complex;2726.00;9.65;1619.00;1.30;0
935;industrial_complex;2727.00;9.75;1619.00;2.86;0
935;industrial_complex;2726.00;9.70;1618.00;5.52;0
